episide: 9770, score: 1228.272652911021, avg score: 1359.6922090908993, best_score: 1361.9314633791782
episide: 9771, score: 1228.2600102394258, avg score: 1357.506879583629, best_score: 1361.9314633791782
saving models ...
episide: 9772, score: 1366.8413747766815, avg score: 1362.2120729348799, best_score: 1362.2120729348799
saving models ...
episide: 9773, score: 1399.0840750448558, avg score: 1362.726095708092, best_score: 1362.726095708092
episide: 9774, score: 1188.7763394993776, avg score: 1362.463544766214, best_score: 1362.726095708092
saving models ...
episide: 9775, score: 1392.6230260092939, avg score: 1364.9500486222023, best_score: 1364.9500486222023
saving models ...
episide: 9776, score: 1433.9473460169047, avg score: 1365.7946855914781, best_score: 1365.7946855914781
saving models ...
episide: 9777, score: 1415.7137932860633, avg score: 1369.409691394609, best_score: 1369.409691394609
saving models ...
episide: 9778, score: 1409.3817096408236, avg score: 1371.1991856528061, best_score: 1371.1991856528061
saving models ...
episide: 9779, score: 1417.2059917092508, avg score: 1373.0878320975462, best_score: 1373.0878320975462
saving models ...
episide: 9780, score: 1403.3156285959317, avg score: 1374.1143953311248, best_score: 1374.1143953311248
saving models ...
episide: 9781, score: 1485.638789301782, avg score: 1376.0788357535605, best_score: 1376.0788357535605
saving models ...
episide: 9782, score: 1494.5646452134097, avg score: 1376.6645048222933, best_score: 1376.6645048222933
episide: 9783, score: 1392.1788381779234, avg score: 1375.5453955940402, best_score: 1376.6645048222933
episide: 9784, score: 1122.9837766988528, avg score: 1370.9703904800726, best_score: 1376.6645048222933
episide: 9785, score: 1327.8203109524547, avg score: 1371.547311229565, best_score: 1376.6645048222933
episide: 9786, score: 1484.4295383260128, avg score: 1373.4382071931766, best_score: 1376.6645048222933
episide: 9787, score: 1394.2230016672297, avg score: 1373.0232086205317, best_score: 1376.6645048222933
episide: 9788, score: 1166.5804329930813, avg score: 1369.3586001976762, best_score: 1376.6645048222933
episide: 9789, score: 1251.8206392021807, avg score: 1366.1884799342324, best_score: 1376.6645048222933
episide: 9790, score: 1248.6737540658687, avg score: 1364.2193050909627, best_score: 1376.6645048222933
episide: 9791, score: 1426.885924125915, avg score: 1366.3236896405929, best_score: 1376.6645048222933
episide: 9792, score: 1245.7859781046916, avg score: 1362.7025628127199, best_score: 1376.6645048222933
episide: 9793, score: 1318.4991493270923, avg score: 1362.141924132325, best_score: 1376.6645048222933
episide: 9794, score: 1186.873600548173, avg score: 1358.4859928937074, best_score: 1376.6645048222933
episide: 9795, score: 1005.7762749424388, avg score: 1351.9841419994552, best_score: 1376.6645048222933
episide: 9796, score: 878.1750402296838, avg score: 1344.7875757417098, best_score: 1376.6645048222933
episide: 9797, score: 874.3039668707266, avg score: 1335.472487058917, best_score: 1376.6645048222933
episide: 9798, score: 989.5492440947694, avg score: 1328.5455226570616, best_score: 1376.6645048222933
episide: 9799, score: 918.7691074518146, avg score: 1319.6246549035056, best_score: 1376.6645048222933
episide: 9800, score: 1210.9719809438043, avg score: 1314.1850978411353, best_score: 1376.6645048222933
episide: 9801, score: 1251.411901109296, avg score: 1311.4391016713876, best_score: 1376.6645048222933
episide: 9802, score: 1328.5856304975555, avg score: 1309.7783961363164, best_score: 1376.6645048222933
episide: 9803, score: 1189.1691010218735, avg score: 1306.0325265697463, best_score: 1376.6645048222933
episide: 9804, score: 1323.2355624053512, avg score: 1305.9990431595136, best_score: 1376.6645048222933
episide: 9805, score: 1281.3218802513813, avg score: 1305.9685636307906, best_score: 1376.6645048222933
episide: 9806, score: 1341.2055443253178, avg score: 1306.7806026040844, best_score: 1376.6645048222933
episide: 9807, score: 1287.142406576974, avg score: 1303.4622618266, best_score: 1376.6645048222933
episide: 9808, score: 1399.9394923883058, avg score: 1302.7550643208517, best_score: 1376.6645048222933
episide: 9809, score: 1356.926207538332, avg score: 1300.8402221550114, best_score: 1376.6645048222933
episide: 9810, score: 1277.1587683887087, avg score: 1298.6885640807275, best_score: 1376.6645048222933
episide: 9811, score: 1113.3367534947781, avg score: 1291.7303143974268, best_score: 1376.6645048222933
episide: 9812, score: 1391.9592337432437, avg score: 1291.3490937177512, best_score: 1376.6645048222933
episide: 9813, score: 1374.6246502246431, avg score: 1291.977014937512, best_score: 1376.6645048222933
